name,pd_notation
12a_0028_267,"[[16, 14, 17, 13], [18, 23, 19, 24], [20, 12, 21, 11], [22, 19, 23, 20], [24, 4, 1, 3], [2, 7, 3, 8], [4, 10, 5, 9], [6, 16, 7, 15], [8, 1, 9, 2], [10, 22, 11, 21], [12, 18, 13, 17], [14, 6, 15, 5]]"
12a_0028_268,"[[14, 6, 15, 5], [16, 14, 17, 13], [18, 23, 19, 24], [20, 12, 21, 11], [22, 19, 23, 20], [24, 4, 1, 3], [2, 7, 3, 8], [4, 10, 5, 9], [6, 16, 7, 15], [8, 1, 9, 2], [10, 22, 11, 21], [12, 18, 13, 17]]"
12a_0028_269,"[[12, 18, 13, 17], [14, 6, 15, 5], [16, 14, 17, 13], [18, 23, 19, 24], [20, 12, 21, 11], [22, 19, 23, 20], [24, 4, 1, 3], [2, 7, 3, 8], [4, 10, 5, 9], [6, 16, 7, 15], [8, 1, 9, 2], [10, 22, 11, 21]]"
12a_0028_270,"[[10, 22, 11, 21], [12, 18, 13, 17], [14, 6, 15, 5], [16, 14, 17, 13], [18, 23, 19, 24], [20, 12, 21, 11], [22, 19, 23, 20], [24, 4, 1, 3], [2, 7, 3, 8], [4, 10, 5, 9], [6, 16, 7, 15], [8, 1, 9, 2]]"
12a_0028_271,"[[8, 1, 9, 2], [10, 22, 11, 21], [12, 18, 13, 17], [14, 6, 15, 5], [16, 14, 17, 13], [18, 23, 19, 24], [20, 12, 21, 11], [22, 19, 23, 20], [24, 4, 1, 3], [2, 7, 3, 8], [4, 10, 5, 9], [6, 16, 7, 15]]"
12a_0028_272,"[[6, 16, 7, 15], [8, 1, 9, 2], [10, 22, 11, 21], [12, 18, 13, 17], [14, 6, 15, 5], [16, 14, 17, 13], [18, 23, 19, 24], [20, 12, 21, 11], [22, 19, 23, 20], [24, 4, 1, 3], [2, 7, 3, 8], [4, 10, 5, 9]]"
12a_0028_273,"[[4, 10, 5, 9], [6, 16, 7, 15], [8, 1, 9, 2], [10, 22, 11, 21], [12, 18, 13, 17], [14, 6, 15, 5], [16, 14, 17, 13], [18, 23, 19, 24], [20, 12, 21, 11], [22, 19, 23, 20], [24, 4, 1, 3], [2, 7, 3, 8]]"
12a_0028_274,"[[2, 7, 3, 8], [4, 10, 5, 9], [6, 16, 7, 15], [8, 1, 9, 2], [10, 22, 11, 21], [12, 18, 13, 17], [14, 6, 15, 5], [16, 14, 17, 13], [18, 23, 19, 24], [20, 12, 21, 11], [22, 19, 23, 20], [24, 4, 1, 3]]"
12a_0028_275,"[[24, 4, 1, 3], [2, 7, 3, 8], [4, 10, 5, 9], [6, 16, 7, 15], [8, 1, 9, 2], [10, 22, 11, 21], [12, 18, 13, 17], [14, 6, 15, 5], [16, 14, 17, 13], [18, 23, 19, 24], [20, 12, 21, 11], [22, 19, 23, 20]]"
12a_0028_276,"[[23, 20, 24, 21], [1, 5, 2, 4], [3, 8, 4, 9], [5, 11, 6, 10], [7, 17, 8, 16], [9, 2, 10, 3], [11, 23, 12, 22], [13, 19, 14, 18], [15, 7, 16, 6], [17, 15, 18, 14], [19, 24, 20, 1], [21, 13, 22, 12]]"
12a_0028_277,"[[21, 13, 22, 12], [23, 20, 24, 21], [1, 5, 2, 4], [3, 8, 4, 9], [5, 11, 6, 10], [7, 17, 8, 16], [9, 2, 10, 3], [11, 23, 12, 22], [13, 19, 14, 18], [15, 7, 16, 6], [17, 15, 18, 14], [19, 24, 20, 1]]"
12a_0028_278,"[[19, 24, 20, 1], [21, 13, 22, 12], [23, 20, 24, 21], [1, 5, 2, 4], [3, 8, 4, 9], [5, 11, 6, 10], [7, 17, 8, 16], [9, 2, 10, 3], [11, 23, 12, 22], [13, 19, 14, 18], [15, 7, 16, 6], [17, 15, 18, 14]]"
12a_0028_279,"[[17, 15, 18, 14], [19, 24, 20, 1], [21, 13, 22, 12], [23, 20, 24, 21], [1, 5, 2, 4], [3, 8, 4, 9], [5, 11, 6, 10], [7, 17, 8, 16], [9, 2, 10, 3], [11, 23, 12, 22], [13, 19, 14, 18], [15, 7, 16, 6]]"
12a_0028_280,"[[15, 7, 16, 6], [17, 15, 18, 14], [19, 24, 20, 1], [21, 13, 22, 12], [23, 20, 24, 21], [1, 5, 2, 4], [3, 8, 4, 9], [5, 11, 6, 10], [7, 17, 8, 16], [9, 2, 10, 3], [11, 23, 12, 22], [13, 19, 14, 18]]"
12a_0028_281,"[[13, 19, 14, 18], [15, 7, 16, 6], [17, 15, 18, 14], [19, 24, 20, 1], [21, 13, 22, 12], [23, 20, 24, 21], [1, 5, 2, 4], [3, 8, 4, 9], [5, 11, 6, 10], [7, 17, 8, 16], [9, 2, 10, 3], [11, 23, 12, 22]]"
12a_0028_282,"[[11, 23, 12, 22], [13, 19, 14, 18], [15, 7, 16, 6], [17, 15, 18, 14], [19, 24, 20, 1], [21, 13, 22, 12], [23, 20, 24, 21], [1, 5, 2, 4], [3, 8, 4, 9], [5, 11, 6, 10], [7, 17, 8, 16], [9, 2, 10, 3]]"
12a_0028_283,"[[9, 2, 10, 3], [11, 23, 12, 22], [13, 19, 14, 18], [15, 7, 16, 6], [17, 15, 18, 14], [19, 24, 20, 1], [21, 13, 22, 12], [23, 20, 24, 21], [1, 5, 2, 4], [3, 8, 4, 9], [5, 11, 6, 10], [7, 17, 8, 16]]"
12a_0028_284,"[[7, 17, 8, 16], [9, 2, 10, 3], [11, 23, 12, 22], [13, 19, 14, 18], [15, 7, 16, 6], [17, 15, 18, 14], [19, 24, 20, 1], [21, 13, 22, 12], [23, 20, 24, 21], [1, 5, 2, 4], [3, 8, 4, 9], [5, 11, 6, 10]]"
12a_0028_285,"[[5, 11, 6, 10], [7, 17, 8, 16], [9, 2, 10, 3], [11, 23, 12, 22], [13, 19, 14, 18], [15, 7, 16, 6], [17, 15, 18, 14], [19, 24, 20, 1], [21, 13, 22, 12], [23, 20, 24, 21], [1, 5, 2, 4], [3, 8, 4, 9]]"
12a_0028_286,"[[3, 8, 4, 9], [5, 11, 6, 10], [7, 17, 8, 16], [9, 2, 10, 3], [11, 23, 12, 22], [13, 19, 14, 18], [15, 7, 16, 6], [17, 15, 18, 14], [19, 24, 20, 1], [21, 13, 22, 12], [23, 20, 24, 21], [1, 5, 2, 4]]"
12a_0028_287,"[[1, 5, 2, 4], [3, 8, 4, 9], [5, 11, 6, 10], [7, 17, 8, 16], [9, 2, 10, 3], [11, 23, 12, 22], [13, 19, 14, 18], [15, 7, 16, 6], [17, 15, 18, 14], [19, 24, 20, 1], [21, 13, 22, 12], [23, 20, 24, 21]]"
12a_0028_reversed_288,"[[24, 22, 1, 21], [2, 5, 3, 6], [4, 14, 5, 13], [6, 1, 7, 2], [8, 12, 9, 11], [10, 20, 11, 19], [12, 8, 13, 7], [14, 4, 15, 3], [16, 23, 17, 24], [18, 10, 19, 9], [20, 16, 21, 15], [22, 17, 23, 18]]"
12a_0028_reversed_289,"[[22, 17, 23, 18], [24, 22, 1, 21], [2, 5, 3, 6], [4, 14, 5, 13], [6, 1, 7, 2], [8, 12, 9, 11], [10, 20, 11, 19], [12, 8, 13, 7], [14, 4, 15, 3], [16, 23, 17, 24], [18, 10, 19, 9], [20, 16, 21, 15]]"
12a_0028_reversed_290,"[[20, 16, 21, 15], [22, 17, 23, 18], [24, 22, 1, 21], [2, 5, 3, 6], [4, 14, 5, 13], [6, 1, 7, 2], [8, 12, 9, 11], [10, 20, 11, 19], [12, 8, 13, 7], [14, 4, 15, 3], [16, 23, 17, 24], [18, 10, 19, 9]]"
12a_0028_reversed_291,"[[18, 10, 19, 9], [20, 16, 21, 15], [22, 17, 23, 18], [24, 22, 1, 21], [2, 5, 3, 6], [4, 14, 5, 13], [6, 1, 7, 2], [8, 12, 9, 11], [10, 20, 11, 19], [12, 8, 13, 7], [14, 4, 15, 3], [16, 23, 17, 24]]"
12a_0028_reversed_292,"[[16, 23, 17, 24], [18, 10, 19, 9], [20, 16, 21, 15], [22, 17, 23, 18], [24, 22, 1, 21], [2, 5, 3, 6], [4, 14, 5, 13], [6, 1, 7, 2], [8, 12, 9, 11], [10, 20, 11, 19], [12, 8, 13, 7], [14, 4, 15, 3]]"
12a_0028_reversed_293,"[[14, 4, 15, 3], [16, 23, 17, 24], [18, 10, 19, 9], [20, 16, 21, 15], [22, 17, 23, 18], [24, 22, 1, 21], [2, 5, 3, 6], [4, 14, 5, 13], [6, 1, 7, 2], [8, 12, 9, 11], [10, 20, 11, 19], [12, 8, 13, 7]]"
12a_0028_reversed_294,"[[12, 8, 13, 7], [14, 4, 15, 3], [16, 23, 17, 24], [18, 10, 19, 9], [20, 16, 21, 15], [22, 17, 23, 18], [24, 22, 1, 21], [2, 5, 3, 6], [4, 14, 5, 13], [6, 1, 7, 2], [8, 12, 9, 11], [10, 20, 11, 19]]"
12a_0028_reversed_295,"[[10, 20, 11, 19], [12, 8, 13, 7], [14, 4, 15, 3], [16, 23, 17, 24], [18, 10, 19, 9], [20, 16, 21, 15], [22, 17, 23, 18], [24, 22, 1, 21], [2, 5, 3, 6], [4, 14, 5, 13], [6, 1, 7, 2], [8, 12, 9, 11]]"
12a_0028_reversed_296,"[[8, 12, 9, 11], [10, 20, 11, 19], [12, 8, 13, 7], [14, 4, 15, 3], [16, 23, 17, 24], [18, 10, 19, 9], [20, 16, 21, 15], [22, 17, 23, 18], [24, 22, 1, 21], [2, 5, 3, 6], [4, 14, 5, 13], [6, 1, 7, 2]]"
12a_0028_reversed_297,"[[6, 1, 7, 2], [8, 12, 9, 11], [10, 20, 11, 19], [12, 8, 13, 7], [14, 4, 15, 3], [16, 23, 17, 24], [18, 10, 19, 9], [20, 16, 21, 15], [22, 17, 23, 18], [24, 22, 1, 21], [2, 5, 3, 6], [4, 14, 5, 13]]"
12a_0028_reversed_298,"[[4, 14, 5, 13], [6, 1, 7, 2], [8, 12, 9, 11], [10, 20, 11, 19], [12, 8, 13, 7], [14, 4, 15, 3], [16, 23, 17, 24], [18, 10, 19, 9], [20, 16, 21, 15], [22, 17, 23, 18], [24, 22, 1, 21], [2, 5, 3, 6]]"
12a_0028_reversed_299,"[[2, 5, 3, 6], [4, 14, 5, 13], [6, 1, 7, 2], [8, 12, 9, 11], [10, 20, 11, 19], [12, 8, 13, 7], [14, 4, 15, 3], [16, 23, 17, 24], [18, 10, 19, 9], [20, 16, 21, 15], [22, 17, 23, 18], [24, 22, 1, 21]]"
12a_0028_reversed_300,"[[1, 23, 2, 22], [3, 6, 4, 7], [5, 15, 6, 14], [7, 2, 8, 3], [9, 13, 10, 12], [11, 21, 12, 20], [13, 9, 14, 8], [15, 5, 16, 4], [17, 24, 18, 1], [19, 11, 20, 10], [21, 17, 22, 16], [23, 18, 24, 19]]"
12a_0028_reversed_301,"[[23, 18, 24, 19], [1, 23, 2, 22], [3, 6, 4, 7], [5, 15, 6, 14], [7, 2, 8, 3], [9, 13, 10, 12], [11, 21, 12, 20], [13, 9, 14, 8], [15, 5, 16, 4], [17, 24, 18, 1], [19, 11, 20, 10], [21, 17, 22, 16]]"
12a_0028_reversed_302,"[[21, 17, 22, 16], [23, 18, 24, 19], [1, 23, 2, 22], [3, 6, 4, 7], [5, 15, 6, 14], [7, 2, 8, 3], [9, 13, 10, 12], [11, 21, 12, 20], [13, 9, 14, 8], [15, 5, 16, 4], [17, 24, 18, 1], [19, 11, 20, 10]]"
12a_0028_reversed_303,"[[19, 11, 20, 10], [21, 17, 22, 16], [23, 18, 24, 19], [1, 23, 2, 22], [3, 6, 4, 7], [5, 15, 6, 14], [7, 2, 8, 3], [9, 13, 10, 12], [11, 21, 12, 20], [13, 9, 14, 8], [15, 5, 16, 4], [17, 24, 18, 1]]"
12a_0028_reversed_304,"[[17, 24, 18, 1], [19, 11, 20, 10], [21, 17, 22, 16], [23, 18, 24, 19], [1, 23, 2, 22], [3, 6, 4, 7], [5, 15, 6, 14], [7, 2, 8, 3], [9, 13, 10, 12], [11, 21, 12, 20], [13, 9, 14, 8], [15, 5, 16, 4]]"
12a_0028_reversed_305,"[[15, 5, 16, 4], [17, 24, 18, 1], [19, 11, 20, 10], [21, 17, 22, 16], [23, 18, 24, 19], [1, 23, 2, 22], [3, 6, 4, 7], [5, 15, 6, 14], [7, 2, 8, 3], [9, 13, 10, 12], [11, 21, 12, 20], [13, 9, 14, 8]]"
12a_0028_reversed_306,"[[13, 9, 14, 8], [15, 5, 16, 4], [17, 24, 18, 1], [19, 11, 20, 10], [21, 17, 22, 16], [23, 18, 24, 19], [1, 23, 2, 22], [3, 6, 4, 7], [5, 15, 6, 14], [7, 2, 8, 3], [9, 13, 10, 12], [11, 21, 12, 20]]"
12a_0028_reversed_307,"[[11, 21, 12, 20], [13, 9, 14, 8], [15, 5, 16, 4], [17, 24, 18, 1], [19, 11, 20, 10], [21, 17, 22, 16], [23, 18, 24, 19], [1, 23, 2, 22], [3, 6, 4, 7], [5, 15, 6, 14], [7, 2, 8, 3], [9, 13, 10, 12]]"
12a_0028_reversed_308,"[[9, 13, 10, 12], [11, 21, 12, 20], [13, 9, 14, 8], [15, 5, 16, 4], [17, 24, 18, 1], [19, 11, 20, 10], [21, 17, 22, 16], [23, 18, 24, 19], [1, 23, 2, 22], [3, 6, 4, 7], [5, 15, 6, 14], [7, 2, 8, 3]]"
12a_0028_reversed_309,"[[7, 2, 8, 3], [9, 13, 10, 12], [11, 21, 12, 20], [13, 9, 14, 8], [15, 5, 16, 4], [17, 24, 18, 1], [19, 11, 20, 10], [21, 17, 22, 16], [23, 18, 24, 19], [1, 23, 2, 22], [3, 6, 4, 7], [5, 15, 6, 14]]"
12a_0028_reversed_310,"[[5, 15, 6, 14], [7, 2, 8, 3], [9, 13, 10, 12], [11, 21, 12, 20], [13, 9, 14, 8], [15, 5, 16, 4], [17, 24, 18, 1], [19, 11, 20, 10], [21, 17, 22, 16], [23, 18, 24, 19], [1, 23, 2, 22], [3, 6, 4, 7]]"
12a_0028_reversed_311,"[[3, 6, 4, 7], [5, 15, 6, 14], [7, 2, 8, 3], [9, 13, 10, 12], [11, 21, 12, 20], [13, 9, 14, 8], [15, 5, 16, 4], [17, 24, 18, 1], [19, 11, 20, 10], [21, 17, 22, 16], [23, 18, 24, 19], [1, 23, 2, 22]]"
12a_0028_reversed_312,"[[2, 24, 3, 23], [4, 7, 5, 8], [6, 16, 7, 15], [8, 3, 9, 4], [10, 14, 11, 13], [12, 22, 13, 21], [14, 10, 15, 9], [16, 6, 17, 5], [18, 1, 19, 2], [20, 12, 21, 11], [22, 18, 23, 17], [24, 19, 1, 20]]"
12a_0028_reversed_313,"[[24, 19, 1, 20], [2, 24, 3, 23], [4, 7, 5, 8], [6, 16, 7, 15], [8, 3, 9, 4], [10, 14, 11, 13], [12, 22, 13, 21], [14, 10, 15, 9], [16, 6, 17, 5], [18, 1, 19, 2], [20, 12, 21, 11], [22, 18, 23, 17]]"
12a_0028_reversed_314,"[[22, 18, 23, 17], [24, 19, 1, 20], [2, 24, 3, 23], [4, 7, 5, 8], [6, 16, 7, 15], [8, 3, 9, 4], [10, 14, 11, 13], [12, 22, 13, 21], [14, 10, 15, 9], [16, 6, 17, 5], [18, 1, 19, 2], [20, 12, 21, 11]]"
12a_0028_reversed_315,"[[20, 12, 21, 11], [22, 18, 23, 17], [24, 19, 1, 20], [2, 24, 3, 23], [4, 7, 5, 8], [6, 16, 7, 15], [8, 3, 9, 4], [10, 14, 11, 13], [12, 22, 13, 21], [14, 10, 15, 9], [16, 6, 17, 5], [18, 1, 19, 2]]"
12a_0028_reversed_316,"[[18, 1, 19, 2], [20, 12, 21, 11], [22, 18, 23, 17], [24, 19, 1, 20], [2, 24, 3, 23], [4, 7, 5, 8], [6, 16, 7, 15], [8, 3, 9, 4], [10, 14, 11, 13], [12, 22, 13, 21], [14, 10, 15, 9], [16, 6, 17, 5]]"
12a_0028_reversed_317,"[[16, 6, 17, 5], [18, 1, 19, 2], [20, 12, 21, 11], [22, 18, 23, 17], [24, 19, 1, 20], [2, 24, 3, 23], [4, 7, 5, 8], [6, 16, 7, 15], [8, 3, 9, 4], [10, 14, 11, 13], [12, 22, 13, 21], [14, 10, 15, 9]]"
12a_0028_reversed_318,"[[14, 10, 15, 9], [16, 6, 17, 5], [18, 1, 19, 2], [20, 12, 21, 11], [22, 18, 23, 17], [24, 19, 1, 20], [2, 24, 3, 23], [4, 7, 5, 8], [6, 16, 7, 15], [8, 3, 9, 4], [10, 14, 11, 13], [12, 22, 13, 21]]"
12a_0028_reversed_319,"[[12, 22, 13, 21], [14, 10, 15, 9], [16, 6, 17, 5], [18, 1, 19, 2], [20, 12, 21, 11], [22, 18, 23, 17], [24, 19, 1, 20], [2, 24, 3, 23], [4, 7, 5, 8], [6, 16, 7, 15], [8, 3, 9, 4], [10, 14, 11, 13]]"
12a_0028_reversed_320,"[[10, 14, 11, 13], [12, 22, 13, 21], [14, 10, 15, 9], [16, 6, 17, 5], [18, 1, 19, 2], [20, 12, 21, 11], [22, 18, 23, 17], [24, 19, 1, 20], [2, 24, 3, 23], [4, 7, 5, 8], [6, 16, 7, 15], [8, 3, 9, 4]]"
12a_0028_reversed_321,"[[8, 3, 9, 4], [10, 14, 11, 13], [12, 22, 13, 21], [14, 10, 15, 9], [16, 6, 17, 5], [18, 1, 19, 2], [20, 12, 21, 11], [22, 18, 23, 17], [24, 19, 1, 20], [2, 24, 3, 23], [4, 7, 5, 8], [6, 16, 7, 15]]"
12a_0028_reversed_322,"[[6, 16, 7, 15], [8, 3, 9, 4], [10, 14, 11, 13], [12, 22, 13, 21], [14, 10, 15, 9], [16, 6, 17, 5], [18, 1, 19, 2], [20, 12, 21, 11], [22, 18, 23, 17], [24, 19, 1, 20], [2, 24, 3, 23], [4, 7, 5, 8]]"
12a_0028_reversed_323,"[[4, 7, 5, 8], [6, 16, 7, 15], [8, 3, 9, 4], [10, 14, 11, 13], [12, 22, 13, 21], [14, 10, 15, 9], [16, 6, 17, 5], [18, 1, 19, 2], [20, 12, 21, 11], [22, 18, 23, 17], [24, 19, 1, 20], [2, 24, 3, 23]]"
12a_0028_reversed_324,"[[3, 1, 4, 24], [5, 8, 6, 9], [7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21]]"
12a_0028_reversed_325,"[[1, 20, 2, 21], [3, 1, 4, 24], [5, 8, 6, 9], [7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18]]"
12a_0028_reversed_326,"[[23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24], [5, 8, 6, 9], [7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12]]"
12a_0028_reversed_327,"[[21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24], [5, 8, 6, 9], [7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3]]"
12a_0028_reversed_328,"[[19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24], [5, 8, 6, 9], [7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6]]"
12a_0028_reversed_329,"[[17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24], [5, 8, 6, 9], [7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10]]"
12a_0028_reversed_330,"[[15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24], [5, 8, 6, 9], [7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22]]"
12a_0028_reversed_331,"[[13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24], [5, 8, 6, 9], [7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14]]"
12a_0028_reversed_332,"[[11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24], [5, 8, 6, 9], [7, 17, 8, 16], [9, 4, 10, 5]]"
12a_0028_reversed_333,"[[9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24], [5, 8, 6, 9], [7, 17, 8, 16]]"
12a_0028_reversed_334,"[[7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24], [5, 8, 6, 9]]"
12a_0028_reversed_335,"[[5, 8, 6, 9], [7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24]]"
12a_0028_reversed_336,"[[4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22]]"
12a_0028_reversed_337,"[[2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19]]"
12a_0028_reversed_338,"[[24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13]]"
12a_0028_reversed_339,"[[22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4]]"
12a_0028_reversed_340,"[[20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7]]"
12a_0028_reversed_341,"[[18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11]]"
12a_0028_reversed_342,"[[16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23]]"
12a_0028_reversed_343,"[[14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15]]"
12a_0028_reversed_344,"[[12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6]]"
12a_0028_reversed_345,"[[10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17]]"
12a_0028_reversed_346,"[[8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10]]"
12a_0028_reversed_347,"[[6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1]]"
12a_0028_reversed_348,"[[5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23]]"
12a_0028_reversed_349,"[[3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20]]"
12a_0028_reversed_350,"[[1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14]]"
12a_0028_reversed_351,"[[23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5]]"
12a_0028_reversed_352,"[[21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8]]"
12a_0028_reversed_353,"[[19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12]]"
