name,pd_notation
12n_0612_reversed_353,"[[19, 17, 20, 16], [21, 13, 22, 12], [14, 24, 15, 23], [1, 11, 2, 10], [3, 18, 4, 19], [5, 3, 6, 2], [22, 8, 23, 7], [9, 1, 10, 24], [11, 21, 12, 20], [8, 13, 9, 14], [15, 6, 16, 7], [17, 4, 18, 5]]"
12n_0612_reversed_354,"[[17, 4, 18, 5], [19, 17, 20, 16], [21, 13, 22, 12], [14, 24, 15, 23], [1, 11, 2, 10], [3, 18, 4, 19], [5, 3, 6, 2], [22, 8, 23, 7], [9, 1, 10, 24], [11, 21, 12, 20], [8, 13, 9, 14], [15, 6, 16, 7]]"
12n_0612_reversed_355,"[[15, 6, 16, 7], [17, 4, 18, 5], [19, 17, 20, 16], [21, 13, 22, 12], [14, 24, 15, 23], [1, 11, 2, 10], [3, 18, 4, 19], [5, 3, 6, 2], [22, 8, 23, 7], [9, 1, 10, 24], [11, 21, 12, 20], [8, 13, 9, 14]]"
12n_0612_reversed_356,"[[8, 13, 9, 14], [15, 6, 16, 7], [17, 4, 18, 5], [19, 17, 20, 16], [21, 13, 22, 12], [14, 24, 15, 23], [1, 11, 2, 10], [3, 18, 4, 19], [5, 3, 6, 2], [22, 8, 23, 7], [9, 1, 10, 24], [11, 21, 12, 20]]"
12n_0612_reversed_357,"[[11, 21, 12, 20], [8, 13, 9, 14], [15, 6, 16, 7], [17, 4, 18, 5], [19, 17, 20, 16], [21, 13, 22, 12], [14, 24, 15, 23], [1, 11, 2, 10], [3, 18, 4, 19], [5, 3, 6, 2], [22, 8, 23, 7], [9, 1, 10, 24]]"
12n_0612_reversed_358,"[[9, 1, 10, 24], [11, 21, 12, 20], [8, 13, 9, 14], [15, 6, 16, 7], [17, 4, 18, 5], [19, 17, 20, 16], [21, 13, 22, 12], [14, 24, 15, 23], [1, 11, 2, 10], [3, 18, 4, 19], [5, 3, 6, 2], [22, 8, 23, 7]]"
12n_0612_reversed_359,"[[22, 8, 23, 7], [9, 1, 10, 24], [11, 21, 12, 20], [8, 13, 9, 14], [15, 6, 16, 7], [17, 4, 18, 5], [19, 17, 20, 16], [21, 13, 22, 12], [14, 24, 15, 23], [1, 11, 2, 10], [3, 18, 4, 19], [5, 3, 6, 2]]"
12n_0612_reversed_360,"[[6, 4, 7, 3], [23, 9, 24, 8], [10, 2, 11, 1], [12, 22, 13, 21], [9, 14, 10, 15], [16, 7, 17, 8], [18, 5, 19, 6], [20, 18, 21, 17], [22, 14, 23, 13], [15, 1, 16, 24], [2, 12, 3, 11], [4, 19, 5, 20]]"
12n_0612_reversed_361,"[[4, 19, 5, 20], [6, 4, 7, 3], [23, 9, 24, 8], [10, 2, 11, 1], [12, 22, 13, 21], [9, 14, 10, 15], [16, 7, 17, 8], [18, 5, 19, 6], [20, 18, 21, 17], [22, 14, 23, 13], [15, 1, 16, 24], [2, 12, 3, 11]]"
12n_0612_reversed_362,"[[2, 12, 3, 11], [4, 19, 5, 20], [6, 4, 7, 3], [23, 9, 24, 8], [10, 2, 11, 1], [12, 22, 13, 21], [9, 14, 10, 15], [16, 7, 17, 8], [18, 5, 19, 6], [20, 18, 21, 17], [22, 14, 23, 13], [15, 1, 16, 24]]"
12n_0612_reversed_363,"[[15, 1, 16, 24], [2, 12, 3, 11], [4, 19, 5, 20], [6, 4, 7, 3], [23, 9, 24, 8], [10, 2, 11, 1], [12, 22, 13, 21], [9, 14, 10, 15], [16, 7, 17, 8], [18, 5, 19, 6], [20, 18, 21, 17], [22, 14, 23, 13]]"
12n_0612_reversed_364,"[[22, 14, 23, 13], [15, 1, 16, 24], [2, 12, 3, 11], [4, 19, 5, 20], [6, 4, 7, 3], [23, 9, 24, 8], [10, 2, 11, 1], [12, 22, 13, 21], [9, 14, 10, 15], [16, 7, 17, 8], [18, 5, 19, 6], [20, 18, 21, 17]]"
12n_0612_reversed_365,"[[20, 18, 21, 17], [22, 14, 23, 13], [15, 1, 16, 24], [2, 12, 3, 11], [4, 19, 5, 20], [6, 4, 7, 3], [23, 9, 24, 8], [10, 2, 11, 1], [12, 22, 13, 21], [9, 14, 10, 15], [16, 7, 17, 8], [18, 5, 19, 6]]"
12n_0612_reversed_366,"[[18, 5, 19, 6], [20, 18, 21, 17], [22, 14, 23, 13], [15, 1, 16, 24], [2, 12, 3, 11], [4, 19, 5, 20], [6, 4, 7, 3], [23, 9, 24, 8], [10, 2, 11, 1], [12, 22, 13, 21], [9, 14, 10, 15], [16, 7, 17, 8]]"
12n_0612_reversed_367,"[[16, 7, 17, 8], [18, 5, 19, 6], [20, 18, 21, 17], [22, 14, 23, 13], [15, 1, 16, 24], [2, 12, 3, 11], [4, 19, 5, 20], [6, 4, 7, 3], [23, 9, 24, 8], [10, 2, 11, 1], [12, 22, 13, 21], [9, 14, 10, 15]]"
12n_0612_reversed_368,"[[9, 14, 10, 15], [16, 7, 17, 8], [18, 5, 19, 6], [20, 18, 21, 17], [22, 14, 23, 13], [15, 1, 16, 24], [2, 12, 3, 11], [4, 19, 5, 20], [6, 4, 7, 3], [23, 9, 24, 8], [10, 2, 11, 1], [12, 22, 13, 21]]"
12n_0612_reversed_369,"[[12, 22, 13, 21], [9, 14, 10, 15], [16, 7, 17, 8], [18, 5, 19, 6], [20, 18, 21, 17], [22, 14, 23, 13], [15, 1, 16, 24], [2, 12, 3, 11], [4, 19, 5, 20], [6, 4, 7, 3], [23, 9, 24, 8], [10, 2, 11, 1]]"
12n_0612_reversed_370,"[[10, 2, 11, 1], [12, 22, 13, 21], [9, 14, 10, 15], [16, 7, 17, 8], [18, 5, 19, 6], [20, 18, 21, 17], [22, 14, 23, 13], [15, 1, 16, 24], [2, 12, 3, 11], [4, 19, 5, 20], [6, 4, 7, 3], [23, 9, 24, 8]]"
12n_0612_reversed_371,"[[23, 9, 24, 8], [10, 2, 11, 1], [12, 22, 13, 21], [9, 14, 10, 15], [16, 7, 17, 8], [18, 5, 19, 6], [20, 18, 21, 17], [22, 14, 23, 13], [15, 1, 16, 24], [2, 12, 3, 11], [4, 19, 5, 20], [6, 4, 7, 3]]"
12n_0612_reversed_372,"[[7, 5, 8, 4], [24, 10, 1, 9], [11, 3, 12, 2], [13, 23, 14, 22], [10, 15, 11, 16], [17, 8, 18, 9], [19, 6, 20, 7], [21, 19, 22, 18], [23, 15, 24, 14], [16, 2, 17, 1], [3, 13, 4, 12], [5, 20, 6, 21]]"
12n_0612_reversed_373,"[[5, 20, 6, 21], [7, 5, 8, 4], [24, 10, 1, 9], [11, 3, 12, 2], [13, 23, 14, 22], [10, 15, 11, 16], [17, 8, 18, 9], [19, 6, 20, 7], [21, 19, 22, 18], [23, 15, 24, 14], [16, 2, 17, 1], [3, 13, 4, 12]]"
12n_0612_reversed_374,"[[3, 13, 4, 12], [5, 20, 6, 21], [7, 5, 8, 4], [24, 10, 1, 9], [11, 3, 12, 2], [13, 23, 14, 22], [10, 15, 11, 16], [17, 8, 18, 9], [19, 6, 20, 7], [21, 19, 22, 18], [23, 15, 24, 14], [16, 2, 17, 1]]"
12n_0612_reversed_375,"[[16, 2, 17, 1], [3, 13, 4, 12], [5, 20, 6, 21], [7, 5, 8, 4], [24, 10, 1, 9], [11, 3, 12, 2], [13, 23, 14, 22], [10, 15, 11, 16], [17, 8, 18, 9], [19, 6, 20, 7], [21, 19, 22, 18], [23, 15, 24, 14]]"
12n_0612_reversed_376,"[[23, 15, 24, 14], [16, 2, 17, 1], [3, 13, 4, 12], [5, 20, 6, 21], [7, 5, 8, 4], [24, 10, 1, 9], [11, 3, 12, 2], [13, 23, 14, 22], [10, 15, 11, 16], [17, 8, 18, 9], [19, 6, 20, 7], [21, 19, 22, 18]]"
12n_0612_reversed_377,"[[21, 19, 22, 18], [23, 15, 24, 14], [16, 2, 17, 1], [3, 13, 4, 12], [5, 20, 6, 21], [7, 5, 8, 4], [24, 10, 1, 9], [11, 3, 12, 2], [13, 23, 14, 22], [10, 15, 11, 16], [17, 8, 18, 9], [19, 6, 20, 7]]"
12n_0612_reversed_378,"[[19, 6, 20, 7], [21, 19, 22, 18], [23, 15, 24, 14], [16, 2, 17, 1], [3, 13, 4, 12], [5, 20, 6, 21], [7, 5, 8, 4], [24, 10, 1, 9], [11, 3, 12, 2], [13, 23, 14, 22], [10, 15, 11, 16], [17, 8, 18, 9]]"
12n_0612_reversed_379,"[[17, 8, 18, 9], [19, 6, 20, 7], [21, 19, 22, 18], [23, 15, 24, 14], [16, 2, 17, 1], [3, 13, 4, 12], [5, 20, 6, 21], [7, 5, 8, 4], [24, 10, 1, 9], [11, 3, 12, 2], [13, 23, 14, 22], [10, 15, 11, 16]]"
12n_0612_reversed_380,"[[10, 15, 11, 16], [17, 8, 18, 9], [19, 6, 20, 7], [21, 19, 22, 18], [23, 15, 24, 14], [16, 2, 17, 1], [3, 13, 4, 12], [5, 20, 6, 21], [7, 5, 8, 4], [24, 10, 1, 9], [11, 3, 12, 2], [13, 23, 14, 22]]"
12n_0612_reversed_381,"[[13, 23, 14, 22], [10, 15, 11, 16], [17, 8, 18, 9], [19, 6, 20, 7], [21, 19, 22, 18], [23, 15, 24, 14], [16, 2, 17, 1], [3, 13, 4, 12], [5, 20, 6, 21], [7, 5, 8, 4], [24, 10, 1, 9], [11, 3, 12, 2]]"
12n_0612_reversed_382,"[[11, 3, 12, 2], [13, 23, 14, 22], [10, 15, 11, 16], [17, 8, 18, 9], [19, 6, 20, 7], [21, 19, 22, 18], [23, 15, 24, 14], [16, 2, 17, 1], [3, 13, 4, 12], [5, 20, 6, 21], [7, 5, 8, 4], [24, 10, 1, 9]]"
12n_0612_reversed_383,"[[24, 10, 1, 9], [11, 3, 12, 2], [13, 23, 14, 22], [10, 15, 11, 16], [17, 8, 18, 9], [19, 6, 20, 7], [21, 19, 22, 18], [23, 15, 24, 14], [16, 2, 17, 1], [3, 13, 4, 12], [5, 20, 6, 21], [7, 5, 8, 4]]"
12n_0612_reversed_384,"[[8, 6, 9, 5], [1, 11, 2, 10], [12, 4, 13, 3], [14, 24, 15, 23], [11, 16, 12, 17], [18, 9, 19, 10], [20, 7, 21, 8], [22, 20, 23, 19], [24, 16, 1, 15], [17, 3, 18, 2], [4, 14, 5, 13], [6, 21, 7, 22]]"
12n_0612_reversed_385,"[[6, 21, 7, 22], [8, 6, 9, 5], [1, 11, 2, 10], [12, 4, 13, 3], [14, 24, 15, 23], [11, 16, 12, 17], [18, 9, 19, 10], [20, 7, 21, 8], [22, 20, 23, 19], [24, 16, 1, 15], [17, 3, 18, 2], [4, 14, 5, 13]]"
12n_0612_reversed_386,"[[4, 14, 5, 13], [6, 21, 7, 22], [8, 6, 9, 5], [1, 11, 2, 10], [12, 4, 13, 3], [14, 24, 15, 23], [11, 16, 12, 17], [18, 9, 19, 10], [20, 7, 21, 8], [22, 20, 23, 19], [24, 16, 1, 15], [17, 3, 18, 2]]"
12n_0612_reversed_387,"[[17, 3, 18, 2], [4, 14, 5, 13], [6, 21, 7, 22], [8, 6, 9, 5], [1, 11, 2, 10], [12, 4, 13, 3], [14, 24, 15, 23], [11, 16, 12, 17], [18, 9, 19, 10], [20, 7, 21, 8], [22, 20, 23, 19], [24, 16, 1, 15]]"
12n_0612_reversed_388,"[[24, 16, 1, 15], [17, 3, 18, 2], [4, 14, 5, 13], [6, 21, 7, 22], [8, 6, 9, 5], [1, 11, 2, 10], [12, 4, 13, 3], [14, 24, 15, 23], [11, 16, 12, 17], [18, 9, 19, 10], [20, 7, 21, 8], [22, 20, 23, 19]]"
12n_0612_reversed_389,"[[22, 20, 23, 19], [24, 16, 1, 15], [17, 3, 18, 2], [4, 14, 5, 13], [6, 21, 7, 22], [8, 6, 9, 5], [1, 11, 2, 10], [12, 4, 13, 3], [14, 24, 15, 23], [11, 16, 12, 17], [18, 9, 19, 10], [20, 7, 21, 8]]"
12n_0612_reversed_390,"[[20, 7, 21, 8], [22, 20, 23, 19], [24, 16, 1, 15], [17, 3, 18, 2], [4, 14, 5, 13], [6, 21, 7, 22], [8, 6, 9, 5], [1, 11, 2, 10], [12, 4, 13, 3], [14, 24, 15, 23], [11, 16, 12, 17], [18, 9, 19, 10]]"
12n_0612_reversed_391,"[[18, 9, 19, 10], [20, 7, 21, 8], [22, 20, 23, 19], [24, 16, 1, 15], [17, 3, 18, 2], [4, 14, 5, 13], [6, 21, 7, 22], [8, 6, 9, 5], [1, 11, 2, 10], [12, 4, 13, 3], [14, 24, 15, 23], [11, 16, 12, 17]]"
12n_0612_reversed_392,"[[11, 16, 12, 17], [18, 9, 19, 10], [20, 7, 21, 8], [22, 20, 23, 19], [24, 16, 1, 15], [17, 3, 18, 2], [4, 14, 5, 13], [6, 21, 7, 22], [8, 6, 9, 5], [1, 11, 2, 10], [12, 4, 13, 3], [14, 24, 15, 23]]"
12n_0612_reversed_393,"[[14, 24, 15, 23], [11, 16, 12, 17], [18, 9, 19, 10], [20, 7, 21, 8], [22, 20, 23, 19], [24, 16, 1, 15], [17, 3, 18, 2], [4, 14, 5, 13], [6, 21, 7, 22], [8, 6, 9, 5], [1, 11, 2, 10], [12, 4, 13, 3]]"
12n_0612_reversed_394,"[[12, 4, 13, 3], [14, 24, 15, 23], [11, 16, 12, 17], [18, 9, 19, 10], [20, 7, 21, 8], [22, 20, 23, 19], [24, 16, 1, 15], [17, 3, 18, 2], [4, 14, 5, 13], [6, 21, 7, 22], [8, 6, 9, 5], [1, 11, 2, 10]]"
12n_0612_reversed_395,"[[1, 11, 2, 10], [12, 4, 13, 3], [14, 24, 15, 23], [11, 16, 12, 17], [18, 9, 19, 10], [20, 7, 21, 8], [22, 20, 23, 19], [24, 16, 1, 15], [17, 3, 18, 2], [4, 14, 5, 13], [6, 21, 7, 22], [8, 6, 9, 5]]"
12n_0612_reversed_396,"[[9, 7, 10, 6], [2, 12, 3, 11], [13, 5, 14, 4], [15, 1, 16, 24], [12, 17, 13, 18], [19, 10, 20, 11], [21, 8, 22, 9], [23, 21, 24, 20], [1, 17, 2, 16], [18, 4, 19, 3], [5, 15, 6, 14], [7, 22, 8, 23]]"
12n_0612_reversed_397,"[[7, 22, 8, 23], [9, 7, 10, 6], [2, 12, 3, 11], [13, 5, 14, 4], [15, 1, 16, 24], [12, 17, 13, 18], [19, 10, 20, 11], [21, 8, 22, 9], [23, 21, 24, 20], [1, 17, 2, 16], [18, 4, 19, 3], [5, 15, 6, 14]]"
12n_0612_reversed_398,"[[5, 15, 6, 14], [7, 22, 8, 23], [9, 7, 10, 6], [2, 12, 3, 11], [13, 5, 14, 4], [15, 1, 16, 24], [12, 17, 13, 18], [19, 10, 20, 11], [21, 8, 22, 9], [23, 21, 24, 20], [1, 17, 2, 16], [18, 4, 19, 3]]"
12n_0612_reversed_399,"[[18, 4, 19, 3], [5, 15, 6, 14], [7, 22, 8, 23], [9, 7, 10, 6], [2, 12, 3, 11], [13, 5, 14, 4], [15, 1, 16, 24], [12, 17, 13, 18], [19, 10, 20, 11], [21, 8, 22, 9], [23, 21, 24, 20], [1, 17, 2, 16]]"
12n_0612_reversed_400,"[[1, 17, 2, 16], [18, 4, 19, 3], [5, 15, 6, 14], [7, 22, 8, 23], [9, 7, 10, 6], [2, 12, 3, 11], [13, 5, 14, 4], [15, 1, 16, 24], [12, 17, 13, 18], [19, 10, 20, 11], [21, 8, 22, 9], [23, 21, 24, 20]]"
12n_0612_reversed_401,"[[23, 21, 24, 20], [1, 17, 2, 16], [18, 4, 19, 3], [5, 15, 6, 14], [7, 22, 8, 23], [9, 7, 10, 6], [2, 12, 3, 11], [13, 5, 14, 4], [15, 1, 16, 24], [12, 17, 13, 18], [19, 10, 20, 11], [21, 8, 22, 9]]"
12n_0612_reversed_402,"[[21, 8, 22, 9], [23, 21, 24, 20], [1, 17, 2, 16], [18, 4, 19, 3], [5, 15, 6, 14], [7, 22, 8, 23], [9, 7, 10, 6], [2, 12, 3, 11], [13, 5, 14, 4], [15, 1, 16, 24], [12, 17, 13, 18], [19, 10, 20, 11]]"
12n_0612_reversed_403,"[[19, 10, 20, 11], [21, 8, 22, 9], [23, 21, 24, 20], [1, 17, 2, 16], [18, 4, 19, 3], [5, 15, 6, 14], [7, 22, 8, 23], [9, 7, 10, 6], [2, 12, 3, 11], [13, 5, 14, 4], [15, 1, 16, 24], [12, 17, 13, 18]]"
12n_0612_reversed_404,"[[12, 17, 13, 18], [19, 10, 20, 11], [21, 8, 22, 9], [23, 21, 24, 20], [1, 17, 2, 16], [18, 4, 19, 3], [5, 15, 6, 14], [7, 22, 8, 23], [9, 7, 10, 6], [2, 12, 3, 11], [13, 5, 14, 4], [15, 1, 16, 24]]"
12n_0612_reversed_405,"[[15, 1, 16, 24], [12, 17, 13, 18], [19, 10, 20, 11], [21, 8, 22, 9], [23, 21, 24, 20], [1, 17, 2, 16], [18, 4, 19, 3], [5, 15, 6, 14], [7, 22, 8, 23], [9, 7, 10, 6], [2, 12, 3, 11], [13, 5, 14, 4]]"
12n_0612_reversed_406,"[[13, 5, 14, 4], [15, 1, 16, 24], [12, 17, 13, 18], [19, 10, 20, 11], [21, 8, 22, 9], [23, 21, 24, 20], [1, 17, 2, 16], [18, 4, 19, 3], [5, 15, 6, 14], [7, 22, 8, 23], [9, 7, 10, 6], [2, 12, 3, 11]]"
12n_0612_reversed_407,"[[2, 12, 3, 11], [13, 5, 14, 4], [15, 1, 16, 24], [12, 17, 13, 18], [19, 10, 20, 11], [21, 8, 22, 9], [23, 21, 24, 20], [1, 17, 2, 16], [18, 4, 19, 3], [5, 15, 6, 14], [7, 22, 8, 23], [9, 7, 10, 6]]"
12n_0612_reversed_408,"[[10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24]]"
12n_0612_reversed_409,"[[8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15]]"
12n_0612_reversed_410,"[[6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4]]"
12n_0612_reversed_411,"[[19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17]]"
12n_0612_reversed_412,"[[2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21]]"
12n_0612_reversed_413,"[[24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10]]"
12n_0612_reversed_414,"[[22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12]]"
12n_0612_reversed_415,"[[20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19]]"
12n_0612_reversed_416,"[[13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1]]"
12n_0612_reversed_417,"[[16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5]]"
12n_0612_reversed_418,"[[14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12]]"
12n_0612_reversed_419,"[[3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7]]"
12n_0612_reversed_420,"[[11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1]]"
12n_0612_reversed_421,"[[9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16]]"
12n_0612_reversed_422,"[[7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5]]"
12n_0612_reversed_423,"[[20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18]]"
12n_0612_reversed_424,"[[3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22]]"
12n_0612_reversed_425,"[[1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11]]"
12n_0612_reversed_426,"[[23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13]]"
12n_0612_reversed_427,"[[21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20]]"
12n_0612_reversed_428,"[[14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2]]"
12n_0612_reversed_429,"[[17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6]]"
12n_0612_reversed_430,"[[15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13]]"
12n_0612_reversed_431,"[[4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8]]"
12n_0612_reversed_432,"[[12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2]]"
12n_0612_reversed_433,"[[10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17]]"
12n_0612_reversed_434,"[[8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6]]"
12n_0612_reversed_435,"[[21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19]]"
12n_0612_reversed_436,"[[4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23]]"
12n_0612_reversed_437,"[[2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12]]"
12n_0612_reversed_438,"[[24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14]]"
